track_id,deezer_match_status,deezer_id,deezer_preview_url,audio_status,audio_tempo,audio_duration_sec,audio_rms,audio_centroid,audio_rolloff,audio_zcr,audio_mfcc_01,audio_mfcc_02,audio_mfcc_03,audio_mfcc_04,audio_mfcc_05,audio_mfcc_06,audio_mfcc_07,audio_mfcc_08,audio_mfcc_09,audio_mfcc_10,audio_mfcc_11,audio_mfcc_12,audio_mfcc_13,audio_error,feature_schema,audio_rms_std,audio_centroid_std,audio_rolloff_std,audio_zcr_std,audio_mfcc_01_std,audio_mfcc_02_std,audio_mfcc_03_std,audio_mfcc_04_std,audio_mfcc_05_std,audio_mfcc_06_std,audio_mfcc_07_std,audio_mfcc_08_std,audio_mfcc_09_std,audio_mfcc_10_std,audio_mfcc_11_std,audio_mfcc_12_std,audio_mfcc_13_std,audio_chroma_01,audio_chroma_02,audio_chroma_03,audio_chroma_04,audio_chroma_05,audio_chroma_06,audio_chroma_07,audio_chroma_08,audio_chroma_09,audio_chroma_10,audio_chroma_11,audio_chroma_12,audio_contrast_01,audio_contrast_02,audio_contrast_03,audio_contrast_04,audio_contrast_05,audio_contrast_06,audio_contrast_07
2wDCk94X9FuNP709l0J0rq,not_found,,,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0lSam792xQGmOFaye9lIzw,not_found,,,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6j4dLD4sg7cgTZANMHWaT8,not_found,,,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ic8aYKKjKKlfGlKdZePEX,matched,3432316091.0,"https://cdnt-preview.dzcdn.net/api/1/1/2/e/d/0/2edf1bbe02a3bf38c805d2fe8c3162de.mp3?hdnea=exp=1781676575~acl=/api/1/1/2/e/d/0/2edf1bbe02a3bf38c805d2fe8c3162de.mp3*~data=user_id=0,application_id=42~hmac=72335acd1aad8317a40a4bb28162d8b1bcea5f381d197e0603f2e29259cab6fe",ok,69.83741554054055,,0.0883426740765571,278.58367833430805,412.7141710405379,0.0107331172600619,-438.9999084472656,188.1591796875,73.286376953125,25.90210151672364,27.60585594177246,24.49513816833496,13.934337615966797,11.060870170593262,13.039995193481444,12.556181907653809,9.436999320983888,5.446969985961914,0.9581210017204284,,v2,0.0242909155786037,145.41049979015528,311.7225406313415,0.0089520084281971,28.463468551635746,20.83100318908692,13.670857429504396,12.678159713745115,8.894307136535645,7.188035011291504,6.218696594238281,7.646536827087402,9.462203025817873,8.296662330627441,7.783031940460205,9.52182388305664,11.181134223937988,0.0074791652150452,0.0202791970223188,0.2535204887390136,0.0061885467730462,0.0164466742426157,0.0018618977628648,0.3341397941112518,0.4726182818412781,0.0161209572106599,0.030548620969057,0.0114049883559346,0.4547123908996582,23.52888076869913,21.019150842488337,23.18394260499393,18.89422840704623,17.308029761821654,13.668902170037375,42.30199855843264
2fuYa3Lx06QQJAm0MjztKr,matched,138539979.0,"https://cdnt-preview.dzcdn.net/api/1/1/9/9/1/0/991f911408c85213268ebf001476d6b6.mp3?hdnea=exp=1781676586~acl=/api/1/1/9/9/1/0/991f911408c85213268ebf001476d6b6.mp3*~data=user_id=0,application_id=42~hmac=ca84ab97cc20c024c909cbfc5326046a72a51f34490fafdbcb9ea0afcd0489cc",ok,103.359375,,0.2136333286762237,1949.992499759539,4149.499908541748,0.0809397977941176,-54.91667938232422,109.66737365722656,-7.949095726013184,28.674131393432617,9.32076930999756,3.5236732959747314,-7.72015380859375,10.28759765625,-1.2612639665603638,6.7209153175354,0.5286426544189453,8.497684478759766,-2.8348147869110107,,v2,0.0265097506344318,627.4204504662155,1515.0610211615067,0.0285785830233912,35.12117004394531,27.837928771972656,14.985807418823242,8.718847274780273,7.261842250823975,8.782916069030762,8.656962394714355,8.112075805664062,8.117008209228516,7.954036235809326,6.6977081298828125,7.22973108291626,6.3362226486206055,0.1417915076017379,0.2420528829097747,0.2658841907978058,0.1121151372790336,0.2980177104473114,0.1608026027679443,0.384361058473587,0.1701948493719101,0.2545714378356933,0.3759769797325134,0.2718259394168854,0.3195185363292694,23.43699802222324,15.179705854599124,19.39574070567296,19.151023301750453,21.67012465119697,19.419209623315872,49.74818989330904
3z06k8YF9CqX0CGFrlekOK,matched,1801147207.0,"https://cdnt-preview.dzcdn.net/api/1/1/e/5/d/0/e5d6407572bb2483c80c8cf212849647.mp3?hdnea=exp=1781676613~acl=/api/1/1/e/5/d/0/e5d6407572bb2483c80c8cf212849647.mp3*~data=user_id=0,application_id=42~hmac=f3d31fec1f823c4f5a2cdd9cc3354663f2caddfa3d03ed578c62b66907f6f698",ok,135.99917763157896,,0.2155863344669342,3011.6016517173925,6850.708574702496,0.1054139506337074,-116.91707611083984,67.53885650634766,22.931564331054688,1.093247413635254,16.507768630981445,6.308981895446777,-2.052835702896118,0.300337940454483,-7.074005603790283,4.125512599945068,2.524165391921997,2.0582125186920166,-4.304934024810791,,v2,0.1249750107526779,1375.4629453991183,2409.172618704314,0.1187250472619929,82.60140228271484,43.25114822387695,22.791608810424805,22.25898742675781,21.87295150756836,16.38833999633789,14.916058540344238,13.319732666015623,12.867609977722168,12.451224327087402,12.791143417358398,10.588722229003906,9.742929458618164,0.2046590745449066,0.32545205950737,0.2007349282503128,0.3129838407039642,0.1722529232501983,0.2333665490150451,0.2866511046886444,0.1715900897979736,0.2414016425609588,0.2029160112142563,0.2695752680301666,0.247721716761589,24.943235322739607,18.21691674012711,20.428650794949032,18.47343669813899,18.698879437316563,17.089020986908018,46.139725505271706
0WKmVAD4VWk5EdTyCFILi4,matched,3072543931.0,"https://cdnt-preview.dzcdn.net/api/1/1/e/a/1/0/ea1e18befb445924f7f87a7ec404b079.mp3?hdnea=exp=1781676664~acl=/api/1/1/e/a/1/0/ea1e18befb445924f7f87a7ec404b079.mp3*~data=user_id=0,application_id=42~hmac=182bdb269293bf6f055ced7e0b9a1b1fc079304c332325af8f2870e9e9c52ff1",ok,117.45383522727272,,0.3023843765258789,1817.137394973198,3833.010155645317,0.0653106406008127,-85.84466552734375,113.56018829345705,12.53773593902588,21.546476364135746,18.47189140319824,6.006681442260742,-1.2173792123794556,1.8362023830413816,-6.584115982055664,2.1291162967681885,-0.3621183335781097,1.347777009010315,-2.687516689300537,,v2,0.1472030878067016,915.7818839131256,2267.957599967195,0.0607029164281178,79.72738647460938,42.81792831420898,28.67490577697754,20.79174041748047,14.199488639831545,14.18247413635254,10.292316436767578,11.282219886779783,10.028804779052734,10.193217277526855,11.371586799621582,9.619067192077637,9.753989219665527,0.2336019575595855,0.235532596707344,0.3504248857498169,0.2786555886268616,0.2457832396030426,0.1820146143436432,0.2942430675029754,0.334977239370346,0.2609991431236267,0.3208284974098205,0.2535556852817535,0.2981303632259369,21.81952367391973,15.70248225712837,19.227650227238342,18.15858477981183,17.533640912732526,16.76055427044377,46.259090352336365
6uWZWm1RpLvMhNhK16wErn,matched,1277836502.0,"https://cdnt-preview.dzcdn.net/api/1/1/2/4/7/0/247f1c47fd96aeaf71727cb16801965f.mp3?hdnea=exp=1781676679~acl=/api/1/1/2/4/7/0/247f1c47fd96aeaf71727cb16801965f.mp3*~data=user_id=0,application_id=42~hmac=187c720ee29a68ab36405dfee45f61e39cb3c97c3b9cd08f8714f504fb0ba589",ok,129.19921875,,0.1225354671478271,1590.2751727267994,3603.3365444502224,0.047315662490325,-235.046142578125,93.7447738647461,22.91098403930664,32.5245361328125,18.84652328491211,16.69483184814453,0.8968349099159241,16.546215057373047,2.8811049461364746,6.295017242431641,1.857377886772156,-5.113506317138672,-11.920259475708008,,v2,0.0752412602305412,1103.4631956446003,2488.758276997612,0.060619889247026,98.03894805908205,37.96569061279297,16.669687271118164,19.13524627685547,12.262934684753418,10.70980167388916,10.292268753051758,11.52345371246338,10.74984073638916,10.03014087677002,7.956634998321533,8.208033561706543,8.362576484680176,0.1134436503052711,0.2313491702079773,0.1813797354698181,0.4169289767742157,0.1873810291290283,0.09988684207201,0.3389252722263336,0.0751775056123733,0.2157226204872131,0.0575746335089206,0.3223023414611816,0.2477347999811172,30.96686057631645,22.59743959313693,21.359472489790992,21.1773620161822,21.808234942240173,20.46819430632985,50.52160307486077
6WkJ2OK163XXS2oARUC9JM,matched_fuzzy,770559442.0,"https://cdnt-preview.dzcdn.net/api/1/1/a/6/0/0/a6073d1321f6c3d310706c56af298787.mp3?hdnea=exp=1781676681~acl=/api/1/1/a/6/0/0/a6073d1321f6c3d310706c56af298787.mp3*~data=user_id=0,application_id=42~hmac=e2bba57d5ce34a4f3376120bf1a3b53bb02e9b7e5413c1885c744259e362a2a0",ok,117.45383522727272,,0.2651001811027527,1480.5540684041782,3269.1218987337943,0.0561277785168343,-111.42069244384766,123.08216094970705,-2.282395124435425,43.72239685058594,16.835163116455078,6.149956226348877,5.725523471832275,12.760160446166992,-2.0086095333099365,6.650228977203369,9.943272590637209,-0.6821743249893188,-0.6576594114303589,,v2,0.1650585234165191,509.2515492765605,1268.111465891313,0.0336244130216108,60.32347869873047,27.507041931152344,21.864208221435547,15.68859577178955,14.396543502807615,11.426438331604004,11.893988609313965,8.751021385192871,9.710451126098633,8.948345184326172,7.740076065063477,8.286600112915039,7.509559154510498,0.1540923118591308,0.2694769203662872,0.2215660214424133,0.4377954304218292,0.4424350559711456,0.4407329261302948,0.2750270664691925,0.2203762233257293,0.1675818562507629,0.1631241738796234,0.2371830493211746,0.1241310983896255,18.87764605592164,17.012376015670064,20.68468217097904,21.28276030138697,19.64398286914471,21.168041666436523,48.39014472759671
7FlJxECjzaJA1LLRb4fLBN,matched,3704694232.0,"https://cdnt-preview.dzcdn.net/api/1/1/5/b/5/0/5b504e86af6ce999d0a6a1d2bda301d5.mp3?hdnea=exp=1781676689~acl=/api/1/1/5/b/5/0/5b504e86af6ce999d0a6a1d2bda301d5.mp3*~data=user_id=0,application_id=42~hmac=54fcd778f66d77a53c8a33889e2c011823328bd0cf4cae777ebcd04a9f176b01",ok,143.5546875,,0.1174866780638694,730.0728611804861,1083.693447053986,0.0293788850861068,-276.6683654785156,146.63540649414062,25.05881690979004,43.483055114746094,12.868783950805664,13.573570251464844,-4.702447891235352,-6.823916435241699,-7.850544452667236,0.2614319026470184,-8.79543399810791,-8.773197174072266,-4.813440799713135,,v2,0.0380951426923275,207.0391651800184,588.4557955192373,0.0086577232735457,59.36368942260742,17.27908706665039,18.066064834594727,9.601786613464355,9.510564804077148,8.671781539916992,8.396713256835938,8.624035835266113,8.540512084960938,10.83096694946289,8.749282836914062,7.414303779602051,6.904782295227051,0.2467442750930786,0.0099871354177594,0.4146229326725006,0.0028315258678048,0.0884885266423225,0.0257888510823249,0.1265102624893188,0.4271511435508728,0.07013700902462,0.3400790095329284,0.0304079353809356,0.2684548199176788,25.474223173172483,22.027289279960048,28.303250001904093,23.67216180096481,24.826097962465354,26.147063337148094,50.61210721683759
4HlAAuVW3pWGCqEqNmJNiu,matched,3423874621.0,"https://cdnt-preview.dzcdn.net/api/1/1/8/6/9/0/86905cecf34d28477029c36495a09a2a.mp3?hdnea=exp=1781676693~acl=/api/1/1/8/6/9/0/86905cecf34d28477029c36495a09a2a.mp3*~data=user_id=0,application_id=42~hmac=ffcbda045788a23ec05cb7ba8dd606ad24114750271ba824270ba39e6f9c7da8",ok,143.5546875,,0.2033735811710357,3467.1781809638146,7118.86528652888,0.1789581015383126,-59.045291900634766,56.00949478149414,15.364789962768556,21.466901779174805,11.039446830749512,-12.376605033874512,-10.73058795928955,-5.123863220214844,-10.302989959716797,-0.0822897553443908,-12.287177085876465,5.3976149559021,-1.8683536052703853,,v2,0.1375082582235336,1256.7835039945312,1639.029833016623,0.1239477077458476,44.5034294128418,35.75871658325195,25.679357528686523,17.701833724975586,16.726408004760742,15.486894607543944,14.7822904586792,14.024713516235352,12.650206565856934,12.860100746154783,13.532061576843262,11.42724895477295,9.87287425994873,0.155552253127098,0.1710103303194046,0.1706216484308242,0.3029883205890655,0.2683510184288025,0.2554975152015686,0.3086973130702972,0.3015743196010589,0.3720555007457733,0.3186773657798767,0.3276530504226684,0.2235655486583709,20.96873304565209,14.07965735181688,18.12525717731325,17.49253164019081,17.18698627518279,19.30160521920887,47.45881292447233
0LdAjjWDUtN10jAQYmbN9T,matched,3647374732.0,"https://cdnt-preview.dzcdn.net/api/1/1/1/0/4/0/1043987e120ab3c09a20ca37156ec911.mp3?hdnea=exp=1781676705~acl=/api/1/1/1/0/4/0/1043987e120ab3c09a20ca37156ec911.mp3*~data=user_id=0,application_id=42~hmac=bfba6864dcf78b2a6286839179a3a2349a43516f35f3ddc43d27840a4d2b0c57",ok,135.99917763157896,,0.1749448031187057,2986.6912710724464,6081.12156162321,0.1332633665102554,-114.52155303955078,80.2065200805664,18.93151092529297,14.95555591583252,22.831422805786133,-13.105266571044922,8.854202270507812,9.847721099853516,-10.226570129394531,10.262367248535156,2.6603245735168457,1.0572364330291748,2.3719584941864014,,v2,0.1253630518913269,1463.4632112941129,2610.4576660577995,0.1160407136068274,64.66483306884766,42.234561920166016,35.21402740478516,24.274282455444336,20.2522087097168,25.32681655883789,13.94863224029541,12.780685424804688,14.755304336547852,11.466218948364258,12.884635925292969,9.847466468811035,9.576733589172363,0.1786701679229736,0.1902026236057281,0.1966312378644943,0.2756415605545044,0.2706162631511688,0.2701424956321716,0.2584575116634369,0.1785921156406402,0.5421627163887024,0.1618125885725021,0.1816166192293167,0.2292510867118835,22.31047586613049,16.258019391662632,18.71625261211988,17.746571610776567,18.29354587844886,21.73544616608869,45.306189450962265
4O8w7yzcag5L6oP41DGTiV,matched,396276062.0,"https://cdnt-preview.dzcdn.net/api/1/1/8/9/c/0/89cdf6e956a0d13cdfca68f39a5ff73f.mp3?hdnea=exp=1781676742~acl=/api/1/1/8/9/c/0/89cdf6e956a0d13cdfca68f39a5ff73f.mp3*~data=user_id=0,application_id=42~hmac=1a125e56f8e6572387a442b8e03f5a1a31cb397c45be56bd49e08e5a7377254e",ok,89.10290948275862,,0.3118051290512085,1842.166500033976,4632.113656909104,0.0386717238293343,-128.638427734375,95.4111328125,39.289039611816406,18.66513061523437,25.2533016204834,17.658905029296875,24.125986099243164,11.5487642288208,5.02638053894043,10.27957534790039,4.749388694763184,7.268588542938232,-2.080310106277466,,v2,0.1167299896478653,946.2719904541112,2812.982431996558,0.0316696467223221,50.2636833190918,21.36761283874512,23.355722427368164,15.686288833618164,13.065348625183104,12.843624114990234,8.021306037902832,7.905264377593994,7.039124488830566,5.7516188621521,7.020387172698975,6.0278639793396,6.949630260467529,0.0863057598471641,0.3113964200019836,0.4510055780410766,0.4239835143089294,0.1681646853685379,0.2850558459758758,0.2210682034492492,0.2149460017681121,0.3881411850452423,0.2304349690675735,0.1852199286222458,0.103846438229084,21.27903650089471,16.060633251214412,19.41890118827457,18.85318272334946,17.998066352294362,17.235775543168863,46.13619692506647
1kDqGWSeR27gWaMouyXD0C,matched,2858772942.0,"https://cdnt-preview.dzcdn.net/api/1/1/3/7/1/0/3715e69804d3453d1c005dd10b627ca6.mp3?hdnea=exp=1781676746~acl=/api/1/1/3/7/1/0/3715e69804d3453d1c005dd10b627ca6.mp3*~data=user_id=0,application_id=42~hmac=1de1cb095e66ec31d12fca4c6721ad37156bf654a2e177deefba52881b582e06",ok,143.5546875,,0.3030007183551788,871.060804875447,1731.3478641096654,0.0235920720056114,-209.08433532714844,139.4912872314453,52.10751724243164,39.92652130126953,15.864715576171877,25.673564910888672,7.150526523590088,7.99149227142334,9.334932327270508,5.378900051116943,4.8083176612854,2.59584641456604,6.656604290008545,,v2,0.107261449098587,817.5474193501134,2150.671929280884,0.0254506281799878,95.2782974243164,38.275691986083984,34.13869857788086,18.04386329650879,13.417173385620115,13.181037902832031,9.61491584777832,11.07578182220459,12.45778751373291,8.680953979492188,8.552043914794922,9.041455268859863,7.821476936340332,0.1938085407018661,0.2268880307674408,0.3161801099777221,0.1919231414794922,0.1405119150876999,0.2328386604785919,0.4555859565734863,0.3883521854877472,0.2984850704669952,0.3159681856632232,0.2812910974025726,0.2092505842447281,20.21365205732685,19.523898062595453,20.580787567719163,17.64755041347275,17.746689360983662,17.742867554722313,44.6006110045285
4gYOPsRynx7hXQm5q47o04,matched,3812250762.0,"https://cdnt-preview.dzcdn.net/api/1/1/7/a/b/0/7abe4371e209c304aef9d149cfb54ee5.mp3?hdnea=exp=1781676884~acl=/api/1/1/7/a/b/0/7abe4371e209c304aef9d149cfb54ee5.mp3*~data=user_id=0,application_id=42~hmac=9927b81f869391da20597fae3e360ba1b11172760a1f077e06b7bd6a00941d8c",ok,95.703125,,0.2801767289638519,2940.1251091974373,6562.285318758465,0.1042601405282507,-45.95458221435547,62.9286003112793,19.452224731445312,21.275535583496094,6.868086338043213,11.114444732666016,3.935349702835083,9.388937950134276,-1.8446683883666992,-0.2637868523597717,-2.967381477355957,1.9900851249694824,-0.4904077351093292,,v2,0.1319768875837326,1032.16840161322,1578.50342513776,0.089618381412365,50.36236572265625,37.251930236816406,19.65765953063965,16.707853317260742,19.3143253326416,13.221076011657717,12.399548530578612,12.229776382446287,10.970404624938965,10.81480312347412,11.888778686523438,9.76234531402588,10.019333839416504,0.2265963554382324,0.2505101561546325,0.2350042760372162,0.2206179946660995,0.2359321564435959,0.3394414186477661,0.279475063085556,0.3091796338558197,0.3588274717330932,0.2884528934955597,0.2945242822170257,0.17817123234272,22.19672608322984,14.6870876405374,16.960438694990184,16.977815597611382,16.120348232312505,16.12978296916703,45.71328616207983
70UdAQ8m8hxHud3PSlhOP0,matched_fuzzy,2006075477.0,"https://cdnt-preview.dzcdn.net/api/1/1/7/1/4/0/714b420a48c975a6a65582278b083840.mp3?hdnea=exp=1781676922~acl=/api/1/1/7/1/4/0/714b420a48c975a6a65582278b083840.mp3*~data=user_id=0,application_id=42~hmac=53d835eb004ce05eb4a93d18d2c90f02978f9bec17f755120006dd23ff4ed258",ok,95.703125,,0.224448099732399,676.0830695118806,1285.3755608431695,0.0128854096120356,-243.7235107421875,165.54974365234375,41.75321578979492,29.625118255615234,8.482439994812012,20.09768867492676,8.956770896911621,12.942535400390623,7.025201797485352,1.6272014379501345,-1.228691577911377,2.21285080909729,3.149620532989502,,v2,0.0326457731425762,471.5611473297175,1445.9347017172718,0.0066621936585477,64.0108642578125,32.95591354370117,25.09278678894043,12.766986846923828,10.932778358459473,9.956483840942385,7.2317047119140625,5.490969181060791,6.341635704040527,6.73067569732666,6.0804948806762695,8.766255378723145,11.1150541305542,0.0835583209991455,0.0881215631961822,0.0997549816966056,0.246422454714775,0.4654237627983093,0.1203110143542289,0.2201565653085708,0.0793526247143745,0.095924861729145,0.0555265322327613,0.0874426737427711,0.5194362998008728,25.091824467242475,16.214550623774073,21.819851715533115,23.19978197157585,19.690142962903423,16.505734736536702,45.56851225535302
0guEEwVJivzFpiSYyVDgVL,matched_fuzzy,1537119072.0,"https://cdnt-preview.dzcdn.net/api/1/1/1/5/e/0/15e5a24ff0dd4fc6bf7ec50038eb4d7b.mp3?hdnea=exp=1781676927~acl=/api/1/1/1/5/e/0/15e5a24ff0dd4fc6bf7ec50038eb4d7b.mp3*~data=user_id=0,application_id=42~hmac=373831d8f6459d5602080e64f1e77f67f9365cef17a12590fe6c8a621ae9acd7",ok,123.046875,,0.1157323196530342,1051.520317291777,1973.738065075948,0.0426482681888544,-186.23550415039065,156.9053192138672,-6.008208751678467,32.21809005737305,8.565778732299805,20.82526016235352,-1.220786690711975,5.802707672119141,-1.8521575927734373,2.8290436267852783,-4.298596858978272,0.2989073097705841,-2.2279763221740723,,v2,0.057718101888895,265.5831325460469,609.4863584176414,0.0180137641338039,30.296432495117188,12.655384063720703,17.474998474121094,10.487109184265137,9.322216987609863,10.000517845153809,8.459500312805176,7.997683525085449,8.601703643798828,6.950288772583008,7.687825679779053,7.63008975982666,6.60874605178833,0.1249516233801841,0.2057059109210968,0.171025663614273,0.1652677953243255,0.5982074737548828,0.1970940679311752,0.3036755919456482,0.1779276579618454,0.2615775465965271,0.285924345254898,0.0953900814056396,0.2607075572013855,22.12095748777739,16.25444732613523,19.94046934289755,21.462870782265604,20.313252723339723,18.8252324280073,50.14167058647859
08jI4qmS0BZrfOZil1r7fv,matched,2705948002.0,"https://cdnt-preview.dzcdn.net/api/1/1/2/1/0/0/210f7ff537c2b48702bc778f37749937.mp3?hdnea=exp=1781676954~acl=/api/1/1/2/1/0/0/210f7ff537c2b48702bc778f37749937.mp3*~data=user_id=0,application_id=42~hmac=a0ea7115ef9ac71b84054f78b35d2df951988e307ebb759309e7c12d21287cea",ok,89.10290948275862,,0.1279458254575729,1389.599927284171,2722.1252063479587,0.0457321497678018,-195.39764404296875,123.8309555053711,1.8458093404769893,29.15190887451172,12.296680450439451,9.93112850189209,5.002929210662842,-4.5730061531066895,-6.219018936157227,0.88050377368927,-15.900632858276367,-1.9930672645568848,-15.870189666748049,,v2,0.0499554127454757,649.8011825460501,1585.5347353165864,0.0299391016653366,64.22982025146484,30.242305755615234,21.496681213378903,16.058067321777344,11.912672996520996,12.583907127380373,9.407644271850586,10.98784637451172,9.60536289215088,10.443357467651367,10.884867668151855,10.747391700744627,10.579549789428713,0.22713503241539,0.0538415126502513,0.2339944243431091,0.2379153668880462,0.0505761951208114,0.1855598241090774,0.224136546254158,0.4505665898323059,0.3568622469902038,0.1011536046862602,0.2838000953197479,0.0582705289125442,25.994898838743257,22.936529981064627,22.116765216827776,19.53451162012283,20.269155753352933,22.25286055149624,48.50971212680353
7nOBLnd4hE7xoHS2aZRy7g,matched,132515340.0,"https://cdnt-preview.dzcdn.net/api/1/1/7/d/d/0/7ddbb7515cfc2d99676878711bc81459.mp3?hdnea=exp=1781676981~acl=/api/1/1/7/d/d/0/7ddbb7515cfc2d99676878711bc81459.mp3*~data=user_id=0,application_id=42~hmac=0d7993d70487c5ea4215c31ae27466f22ec19a15891e7062dfa0755369849d6d",ok,215.33203125,,0.0445945784449577,701.161499985548,1012.2438790997484,0.0414328560371517,-396.5023193359375,161.10118103027344,41.84638214111328,-3.454127550125122,-3.994059801101685,-9.53809928894043,-11.847126007080078,-7.221353054046631,-7.242152690887451,-11.922619819641112,-12.579737663269045,-5.418361186981201,3.266477108001709,,v2,0.0336817614734172,209.4260144513266,565.6219016155503,0.0104939296900975,58.66289138793945,42.064720153808594,18.931625366210938,14.271313667297363,6.453827381134033,6.752317428588867,6.26186990737915,5.051171779632568,6.117692470550537,5.786994457244873,7.145886898040772,8.615220069885254,8.946575164794922,0.1712202876806259,0.0796068832278251,0.2275059670209884,0.1171833649277687,0.7889091968536377,0.0675668939948082,0.008721568621695,0.0040142079815268,0.0526387020945549,0.0965373367071151,0.011589421890676,0.3185776472091675,26.27443216997403,22.36529649606122,25.64092402848693,28.86834758438973,26.894675476349907,17.364271124135776,43.92253283806029
7L5eiPbWEAnwuqVoa4q2RW,matched_fuzzy,1136721252.0,"https://cdnt-preview.dzcdn.net/api/1/1/8/0/1/0/801ea07fa8de1d4595e01d4d8195d13e.mp3?hdnea=exp=1781677023~acl=/api/1/1/8/0/1/0/801ea07fa8de1d4595e01d4d8195d13e.mp3*~data=user_id=0,application_id=42~hmac=184a3cd281b5fc59181c738501bcdf201a0ed66216783f56634cde53066fdfae",ok,0.0,,0.0084783993661403,476.1832707493444,740.8955199061533,0.0330118941079721,-625.7396240234375,161.89695739746094,66.65989685058594,7.029016971588135,-5.702279090881348,-5.011765480041504,-5.077929973602295,-4.482971668243408,-8.351831436157227,-17.789941787719727,-24.02484703063965,-22.40860748291016,-16.037569046020508,,v2,0.0059146052226424,149.96281415547134,312.2316490406063,0.0112217387814566,29.8206844329834,23.63556671142578,15.832698822021484,21.53757095336914,14.48664379119873,10.270097732543944,11.301881790161133,8.5188627243042,10.934999465942385,12.299750328063965,12.79160499572754,13.159395217895508,12.543663024902344,0.0606081411242485,0.157907173037529,0.0240014307200908,0.3192563951015472,0.1690223813056945,0.0525588504970073,0.1081186980009079,0.3131682574748993,0.596158504486084,0.0031996322795748,0.0828137248754501,0.1682963818311691,33.009499140939134,25.25285954478,33.79077398689613,35.295135756716945,34.44156602291055,33.73794842356586,41.56348040073582
5W22FzMrqeY2Sb0MWUbOSt,matched,3454555871.0,"https://cdnt-preview.dzcdn.net/api/1/1/2/5/b/0/25b8f1b6e009ab9822ae3e33fa1ee974.mp3?hdnea=exp=1781677034~acl=/api/1/1/2/5/b/0/25b8f1b6e009ab9822ae3e33fa1ee974.mp3*~data=user_id=0,application_id=42~hmac=58af22406ad5fbffd94cb79d47dc01919fc50e946b62945e8c2e46ac16ef191c",ok,107.666015625,,0.1455562859773636,1507.0280014565062,3200.06398298423,0.0489528407991486,-165.12290954589844,130.68283081054688,4.299067497253418,30.44414329528809,5.960353374481201,1.5460330247879028,5.06619930267334,-0.5105282664299011,-3.4073758125305176,10.561331748962402,-4.8967366218566895,-1.4307211637496948,-1.4185711145401,,v2,0.0479583069682121,813.4944323574075,1847.7565941880464,0.0478949537047597,48.22359085083008,37.69880294799805,15.06546115875244,21.27237319946289,9.578322410583496,15.61589813232422,9.540966987609863,12.950851440429688,9.52204132080078,11.737936973571776,7.447551250457764,11.839186668395996,8.59948444366455,0.0199030004441738,0.1344164907932281,0.5068674683570862,0.0973850488662719,0.3078694641590118,0.132521703839302,0.2872474491596222,0.2107590287923813,0.045340709388256,0.1788341701030731,0.0197362080216407,0.154987022280693,25.98614577112929,18.741016698191856,19.914192012463644,18.37867603068711,18.988648531996624,21.85737082897546,46.86842669234639
10fLurTTrrjHiLPky5RcEq,matched,4047734531.0,"https://cdnt-preview.dzcdn.net/api/1/1/6/6/f/0/66f213202210f711b8fb41d2287badce.mp3?hdnea=exp=1781677055~acl=/api/1/1/6/6/f/0/66f213202210f711b8fb41d2287badce.mp3*~data=user_id=0,application_id=42~hmac=c738b052caf5f7b305e22da71b6d163688cb6c9866fa3106d40702e15ceda0ae",ok,184.5703125,,0.1199453622102737,1960.4557675181527,4401.265052819031,0.0627845787780572,-221.9885406494141,91.9037857055664,34.68749237060547,33.70509719848633,30.71718406677246,3.4361534118652344,6.486536502838135,-2.72633957862854,-1.7271558046340942,-3.9175593852996826,-2.9887306690216064,3.1589224338531494,-3.888512372970581,,v2,0.0616291835904121,1112.659955848203,2730.482923554439,0.0697483465938123,87.41986083984375,42.56466293334961,23.714380264282227,20.21176147460937,18.446245193481445,11.847127914428713,12.93418788909912,11.525958061218262,9.76176643371582,11.25962257385254,9.928678512573242,9.06855010986328,9.530152320861816,0.1799409985542297,0.093169942498207,0.1823778599500656,0.1863374710083007,0.1070141717791557,0.3183878064155578,0.2702907025814056,0.4090422689914703,0.2066285461187362,0.2788384854793548,0.3370098173618316,0.1241849809885025,22.733947993419825,21.64026384729628,25.04218837969413,20.061987841720487,18.649938394702872,17.724641742009304,44.98650225172175
